"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","hrf_regime","ar_regime","isi_regime","amp_regime","cell","oasis_variant"
25,"fmrilss_oasis_best",0.382038999298931,2.8831438108886,0.0440308094740355,0.00969719833251845,0.592592592592593,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.435275654064141,1.188358032884,-0.811326276611604,-0.0174952100662343,0.627314814814815,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
25,"fmrilss_lss",0.393837784539897,2.84820266013395,-0.0559505734293157,0.034920371395474,0.618055555555556,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
25,"fmrilss_sbhm",0.157415884600771,3.07887081035161,-0.665813879515821,-0.0589874048086238,0.527777777777778,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
25,"fmrilss_oasis_best",0.393830709988552,2.81398718684661,-0.0672819842521132,0.0345295626089823,0.618055555555556,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2","fmrilss_oasis[absolute|x=0.01|b=0.01]"
25,"st_default",0.37622517014756,0.915446999281603,-0.773445885236682,-0.00350789345958882,0.625,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
25,"fmrilss_lss",0.351574039150719,2.48056538814179,-0.00677392260479087,-0.021868877620778,0.592592592592593,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
25,"fmrilss_sbhm",0.256208531163146,2.55789635831596,-0.333057191429117,0.000593650077980556,0.576388888888889,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
25,"fmrilss_oasis_best",0.352326973907361,2.34462719765185,-0.0593397697016524,-0.0196398861933031,0.592592592592593,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.406987951917165,1.21033963105274,-0.896305104320886,-0.022137398690162,0.583333333333333,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
25,"fmrilss_lss",0.350388403077562,3.84114150055044,0.0642538984647666,0.0266240023813073,0.576388888888889,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
25,"fmrilss_sbhm",0.132257707197803,4.70026896438605,-0.542549942365716,-0.114450932288709,0.509259259259259,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
25,"fmrilss_oasis_best",0.351660372533529,3.59931344173204,0.00139504119032833,0.0112962761039808,0.574074074074074,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.369767584469022,0.898382073341549,-0.809069945434762,0.0125871017085551,0.638888888888889,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
25,"fmrilss_lss",0.321975940295146,2.63636517788041,-0.0410085245635872,0.0705221691382383,0.62037037037037,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
25,"fmrilss_sbhm",0.257300111906773,2.4189504868711,-0.315768834330826,0.0728875361431844,0.601851851851852,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
25,"fmrilss_oasis_best",0.322027417288307,2.49362638899085,-0.0929694822394109,0.0661149665800546,0.62037037037037,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2","fmrilss_oasis[absolute|x=0.05|b=0.01]"
25,"st_default",0.322628102736794,1.00440043686503,-0.920661629925886,0.0295794827221292,0.618055555555556,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
25,"fmrilss_lss",0.263513527110062,2.39908357879435,-0.376571621546816,0.117151486457475,0.578703703703704,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
25,"fmrilss_sbhm",0.146005278398254,2.63264291363087,-0.589599847888371,0.22711848090559,0.553240740740741,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
25,"fmrilss_oasis_best",0.26421269866506,2.26345980715909,-0.413137229286088,0.11028932229742,0.581018518518518,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.211435717085688,0.972973007960441,-0.970734345508717,0.0206272950554611,0.618055555555556,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
25,"fmrilss_lss",0.220659482260003,2.77583790654092,-0.340039482195823,0.0110947321874575,0.592592592592593,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
25,"fmrilss_sbhm",0.237563835219405,2.52520443250238,-0.364500344916255,-0.0190551708534796,0.569444444444444,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
25,"fmrilss_oasis_best",0.220715326344446,2.60499614392102,-0.382220647975202,0.00998321058655938,0.592592592592593,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
25,"st_default",0.329825338569844,1.14595967423118,-0.946296705303686,-0.049980498630111,0.62962962962963,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
25,"fmrilss_lss",0.324805176392158,2.71641858164043,-0.234092806002448,-0.0346329689679741,0.62037037037037,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
25,"fmrilss_sbhm",0.261735400226443,3.45880358755547,-0.379540840561277,-0.0495374554686545,0.613425925925926,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
25,"fmrilss_oasis_best",0.325305591684424,2.55713145549882,-0.27942667893431,-0.0572413584947665,0.625,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.399491563205145,1.11320153724494,-0.776466553855632,0.00412608268233078,0.606481481481482,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
25,"fmrilss_lss",0.399772996256915,2.31057675855301,-0.205455530651569,0.0265133980041135,0.641203703703704,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
25,"fmrilss_sbhm",0.38001207375048,2.36251412868888,-0.164882567892754,-0.00416638157112848,0.615740740740741,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
25,"fmrilss_oasis_best",0.40078026044691,2.18205419795805,-0.249235228382346,0.0207491686868351,0.638888888888889,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.263901553276417,1.06834005340679,-0.97048211444873,-0.0113665309436008,0.574074074074074,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
25,"fmrilss_lss",0.24862883511258,2.54297930464768,-0.404818790062208,-0.00955129519750751,0.555555555555556,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
25,"fmrilss_sbhm",0.289174329095834,2.46599662556026,-0.330854847765016,0.0474878065828993,0.569444444444444,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
25,"fmrilss_oasis_best",0.249162413939352,2.39564107260733,-0.442059222421754,-0.0136527693973876,0.555555555555556,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.273435617089278,1.18337761672236,-0.956571373721861,-0.0227119614652576,0.569444444444444,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
25,"fmrilss_lss",0.259585766391591,2.97003164426777,-0.252848419901154,0.0375426515250829,0.578703703703704,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
25,"fmrilss_sbhm",0.164210545142171,4.09041449837839,-0.501373290046137,-0.0913024005445043,0.581018518518518,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
25,"fmrilss_oasis_best",0.260317953226839,2.81014665416905,-0.293961549265938,0.020755386344012,0.576388888888889,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.240673038290824,0.990639866328416,-0.943063399257406,-0.00845224618244263,0.585648148148148,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
25,"fmrilss_lss",0.252548035095999,2.43094378809835,-0.367335541336627,0.0282279993927321,0.583333333333333,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
25,"fmrilss_sbhm",0.19718381392239,3.03944521020505,-0.51115552182351,0.0593385246529562,0.55787037037037,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
25,"fmrilss_oasis_best",0.253163127503261,2.30888899801382,-0.399891183862284,0.0255004394619621,0.581018518518518,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.197655046550958,1.22746511724028,-0.938391585342043,0.039154484776912,0.55787037037037,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
25,"fmrilss_lss",0.230353386131121,4.27069243990319,-0.0595415650727925,-0.023834775747835,0.537037037037037,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
25,"fmrilss_sbhm",0.211716833230136,4.00442089361134,-0.10390806419551,0.0392934324558311,0.546296296296296,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
25,"fmrilss_oasis_best",0.230461228157719,3.983850131131,-0.123344216530239,-0.00476344210157857,0.537037037037037,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.223238406285693,0.938144546163266,-0.961908342020412,0.0043530782381674,0.576388888888889,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
25,"fmrilss_lss",0.216323451487036,2.94327351770219,-0.22922088210656,-0.0325697755508365,0.553240740740741,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
25,"fmrilss_sbhm",0.189005046554239,3.54103121711156,-0.476493464066107,0.131747087895434,0.594907407407407,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
25,"fmrilss_oasis_best",0.217028627398674,2.78293777267702,-0.271096596752457,-0.0231053542182567,0.553240740740741,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
25,"st_default",0.215818789112374,1.02492466092688,-0.969125632755038,0.0217446257308348,0.530092592592593,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
25,"fmrilss_lss",0.205604241714964,2.76854527491059,-0.432569085447251,0.116556318670046,0.530092592592593,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
25,"fmrilss_sbhm",0.177779595682956,2.77015024317144,-0.527822429707819,0.134936673457496,0.530092592592593,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
25,"fmrilss_oasis_best",0.205626126845604,2.62222311512809,-0.464206237405828,0.108777039371293,0.530092592592593,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3","fmrilss_oasis[absolute|x=0.05|b=0.01]"
26,"st_default",0.470476370019038,0.995912140588815,-0.932299838046599,0.00864540888396157,0.694444444444444,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
26,"fmrilss_lss",0.468029628444064,3.13507769836942,0.611500640951527,-0.140368507328314,0.680555555555556,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
26,"fmrilss_sbhm",0.393675126108317,2.87538422770385,0.27134445436892,-0.0908683843942834,0.685185185185185,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
26,"fmrilss_oasis_best",0.468057039236042,2.91606514321952,0.50534657948531,-0.120734170927393,0.6875,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.384269473631656,0.949876709059717,-0.956783280036039,0.0131309182167575,0.587962962962963,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
26,"fmrilss_lss",0.360373352576654,2.2290364761171,-0.0958480526492829,0.0279228597105561,0.583333333333333,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
26,"fmrilss_sbhm",0.231389150630329,2.06783591271792,-0.401803764147666,0.0425064951796282,0.576388888888889,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
26,"fmrilss_oasis_best",0.360923423927136,2.09705621891978,-0.150439780591812,0.0322222468131197,0.583333333333333,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.628836434886083,1.03296238465632,-0.632139369571186,-0.0113529082464528,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
26,"fmrilss_lss",0.523006095075637,2.5078438658692,0.106341587067893,-0.0172258799372172,0.608796296296296,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
26,"fmrilss_sbhm",0.110380606312987,3.77136204803473,-0.845714723821429,-0.0709540732462283,0.5625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
26,"fmrilss_oasis_best",0.523731508373244,2.3703350182006,0.0497224238271407,-0.0125251488561569,0.608796296296296,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.325363120245727,1.06022629528073,-0.914575124384638,-0.0108731005987079,0.634259259259259,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
26,"fmrilss_lss",0.291373111105365,2.98369219456254,-0.152167897250521,0.0907589822153649,0.611111111111111,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
26,"fmrilss_sbhm",0.181864573107204,3.1559904145879,-0.383397091948521,0.0309244281332403,0.569444444444444,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
26,"fmrilss_oasis_best",0.292392653767013,2.78531876511932,-0.20757035654399,0.0765984666828077,0.618055555555556,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.432489416658427,1.33249709173075,-0.94882037426821,0.0205039020445415,0.62962962962963,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
26,"fmrilss_lss",0.387863019046637,3.26209223755538,-0.0782265918904709,0.0308268038533966,0.618055555555556,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
26,"fmrilss_sbhm",0.146337351023113,4.35214593210453,-0.556510571771551,0.22897684866895,0.555555555555556,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
26,"fmrilss_oasis_best",0.388443598030309,3.06334374916807,-0.133081104191313,0.0511133372598175,0.618055555555556,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.37658309979471,0.963040487397541,-0.783472296978648,0.0211672100359509,0.634259259259259,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
26,"fmrilss_lss",0.356399939241948,2.28772086503751,-0.122423475967389,0.0389942394492489,0.638888888888889,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
26,"fmrilss_sbhm",0.144918328835336,3.21546194777442,-0.576680247208711,-0.0597031661960832,0.537037037037037,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
26,"fmrilss_oasis_best",0.356530027099311,2.17381065718773,-0.16792527331843,0.045873640935462,0.638888888888889,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.248862849094242,1.03684207568314,-0.96661288048376,0.0118018516962671,0.571759259259259,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
26,"fmrilss_lss",0.245324835579089,2.74703693827737,-0.287544136770299,0.0909271093389756,0.56712962962963,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
26,"fmrilss_sbhm",0.186535555536229,2.88804599985387,-0.480451473121199,0.0515874543349631,0.581018518518518,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
26,"fmrilss_oasis_best",0.245299668102084,2.71408532315856,-0.296449848154012,0.0892882302156683,0.56712962962963,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1","fmrilss_oasis[absolute|x=0.01|b=0.01]"
26,"st_default",0.31715935153261,0.97137534320576,-0.845040538882927,0.0835723993765444,0.604166666666667,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
26,"fmrilss_lss",0.278106537496405,2.79038032191483,-0.191026631817188,0.0408289719278443,0.583333333333333,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
26,"fmrilss_sbhm",0.157795025154897,4.63222674060084,-0.329323182711036,0.175341918403349,0.553240740740741,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
26,"fmrilss_oasis_best",0.278487268426979,2.64427342906031,-0.233805009216713,0.0538730374071301,0.583333333333333,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.343871753831753,0.998400119263661,-0.951446998006282,0.0099384491289143,0.625,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
26,"fmrilss_lss",0.322748890251952,2.72194460116111,-0.0827746077793202,0.0554623505781611,0.581018518518518,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
26,"fmrilss_sbhm",0.262031505460546,3.29928804756747,-0.217858208929619,0.134694083932894,0.604166666666667,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
26,"fmrilss_oasis_best",0.323717274949969,2.55861839339385,-0.137591054849486,0.047361112435877,0.583333333333333,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.247239045220129,1.01818871708519,-0.961659437308636,-0.0332914482805463,0.638888888888889,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
26,"fmrilss_lss",0.235117667374889,2.93939261557453,-0.303234695246954,-0.0378379762389163,0.608796296296296,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
26,"fmrilss_sbhm",0.241981671074708,2.64091436347173,-0.352630838589186,-0.0369479838473437,0.62037037037037,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
26,"fmrilss_oasis_best",0.23574011954543,2.74226776916499,-0.350312212195047,-0.0594205586125088,0.618055555555556,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
26,"st_default",0.344406493425205,1.02267380603447,-0.943416939090725,0.017369698996598,0.62037037037037,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
