"scenario","method","n","mean_cor","median_cor","sd_cor","mean_rmse","median_rmse","sd_rmse","mean_slope_bias","median_slope_bias","sd_slope_bias","mean_abs_slope_bias","mean_intercept_bias","median_intercept_bias","sd_intercept_bias","mean_abs_intercept_bias","mean_sign_acc","median_sign_acc","sd_sign_acc","success_rate","regime","lag","widen"
"easy__lag0__widen2","fmrilss_lss",20,0.549145528031309,0.554492770175543,0.0311865712990186,1.47873925456952,1.48804775182289,0.0588710697347675,-0.0323484369562965,-0.0184003096006484,0.0820435703262727,0.0680880943877225,-0.00206879049750829,-0.0126476561999134,0.084633020802272,0.0622578297788476,0.684375,0.685185185185185,0.0258670641155166,1,"easy",0,2
"easy__lag0__widen2","fmrilss_sbhm",20,0.49005784855051,0.490458298319899,0.0290185901495502,2.19038093740728,2.18496970899254,0.104157541517435,0.223919968741916,0.218395296391291,0.1118224747047,0.223919968741916,-0.0115819733161957,-0.012737662156687,0.117489370723999,0.0869349397280517,0.656365740740741,0.655092592592593,0.0280050300481792,1,"easy",0,2
"easy__lag0__widen2","hrfals_fit[cf_als]",20,0.195876520966123,0.19250034911715,0.0527525377507155,1.10227942133961,1.09654817018659,0.0521380877896218,-0.850198186896369,-0.850419576363495,0.0457576641397831,0.850198186896369,0.00650073291393749,0.00549005828678378,0.0267332545306048,0.0211869612722974,0.565277777777778,0.565972222222222,0.0199212857920395,1,"easy",0,2
"easy__lag0__widen2","hrfals_fit[ls_svd_1als]",20,0.195876520966123,0.19250034911715,0.0527525377507155,1.10227142204998,1.09650383151995,0.0521379873181698,-0.850198773270731,-0.850429513278707,0.0457633675867521,0.850198773270731,0.00649909316579853,0.00549302365185982,0.0267306608316762,0.0211853616901984,0.565277777777778,0.565972222222222,0.0199212857920395,1,"easy",0,2
"easy__lag0__widen2","hrfals_fit[ls_svd_only]",20,0.0786519792538554,0.0796957858554855,0.0457617931406456,1.05242805760869,1.05079445090806,0.037661673205504,-0.958149725691061,-0.95596305991932,0.0236255274970151,0.958149725691061,0.0015129480007399,-0.00335553332070529,0.0234239326818835,0.0191078107254543,0.523958333333333,0.525462962962963,0.02087086450446,1,"easy",0,2
"easy__lag0__widen1","st_default",20,0.573434437308593,0.578455949075437,0.0272531602518313,0.840912954852449,0.843010741304544,0.0226091541573511,-0.562030327764857,-0.559888463185435,0.0281287710240323,0.562030327764857,0.00339402761312554,0.00501874015287168,0.0298679282864926,0.0228472967500469,0.700578703703704,0.704861111111111,0.0193565700945776,1,"easy",0,1
"easy__lag0__widen1","hrfals_fastlss[r]",20,0.561664581266101,0.5638215582487,0.0257301018429497,1.41670235616325,1.42129980960999,0.0620879056978524,-0.035550961423276,-0.0396240020545651,0.0661154710254054,0.0609040472819386,-0.00109366430902778,-0.00237653606413623,0.0650470918291928,0.0529632403587128,0.690856481481481,0.693287037037037,0.0176207037896667,1,"easy",0,1
"easy__lag0__widen1","hrfals_fastlss[cpp]",20,0.5616645812661,0.5638215582487,0.0257301018429497,1.41670235616325,1.42129980960999,0.0620879056978523,-0.035550961423277,-0.039624002054566,0.0661154710254054,0.0609040472819389,-0.00109366430902775,-0.00237653606413632,0.0650470918291927,0.0529632403587127,0.690856481481481,0.693287037037037,0.0176207037896667,1,"easy",0,1
"easy__lag0__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.561360623538252,0.56421537888212,0.0278766609955347,1.35877586502426,1.35842029063572,0.0597886667898141,-0.0924724672402613,-0.101477799724054,0.0667662401730635,0.0975894145580198,0.000978779105079598,-0.00911129753860442,0.0904680127676509,0.0734329649593768,0.688078703703704,0.6875,0.020192312237674,1,"easy",0,1
"easy__lag0__widen1","fmrilss_lss",20,0.561263223183867,0.564175015821616,0.0280260572442244,1.42689063553199,1.42640919501911,0.0646778648273765,-0.0465126964919591,-0.0567271136659309,0.0704513742467404,0.0684361525957458,0.00114022560551425,-0.0101848855576041,0.0967470903800585,0.0785520407667112,0.687731481481481,0.685185185185185,0.0201086882288665,1,"easy",0,1
"easy__lag0__widen1","fmrilss_sbhm",20,0.467694902919761,0.457772062864931,0.0285554881986672,2.22827136041931,2.22827301110771,0.106767378879072,0.158891561368683,0.14878553329173,0.093287453254512,0.159334216888358,0.00717035172980948,0.00686759042521425,0.148748861618966,0.120847438878806,0.656828703703704,0.658564814814815,0.013284336923658,1,"easy",0,1
"easy__lag0__widen1","hrfals_fit[cf_als]",20,0.198441283515371,0.203764922363771,0.0568695759372448,1.10335202539572,1.11612656624002,0.0524166838534106,-0.852036810199507,-0.848683393048175,0.0469608931444556,0.852036810199507,-0.00100073129214866,0.00041042664890953,0.0295543614901595,0.0223146979524633,0.557060185185185,0.554398148148148,0.0283731974241517,1,"easy",0,1
"easy__lag0__widen1","hrfals_fit[ls_svd_1als]",20,0.198441283515371,0.203764922363771,0.0568695759372448,1.10333898073285,1.11609772300839,0.0524145541063049,-0.852037949323531,-0.848679310963232,0.0469578898821198,0.852037949323531,-0.00100102134813121,0.00040963894872486,0.0295532165509693,0.0223130883230571,0.557060185185185,0.554398148148148,0.0283731974241517,1,"easy",0,1
"easy__lag0__widen1","hrfals_fit[ls_svd_only]",20,0.111252543959581,0.115933357085579,0.0666312423970926,1.03611631282013,1.04117846374744,0.0481405814987072,-0.947763834240076,-0.946619895414661,0.0296717930595227,0.947763834240076,0.00648899313871336,0.00906275953312058,0.0216950987212661,0.0194646699369467,0.533564814814815,0.534722222222222,0.0268222176329002,1,"easy",0,1
"easy__lag0__widen0","st_default",20,0.619999160849867,0.616951696794797,0.0260413820474216,0.797760457370838,0.79702672023684,0.0321250118939587,-0.512388436226954,-0.510197884981394,0.0226616835469997,0.512388436226954,0.00152278171030609,0.00429735463442687,0.026558315144967,0.0203848704542355,0.7125,0.711805555555556,0.0234940049680558,1,"easy",0,0
"easy__lag0__widen0","hrfals_fastlss[cpp]",20,0.600059611921133,0.602041540052713,0.0301950283976288,1.3500900668301,1.34716024589563,0.0559523215266049,0.023299035858308,0.022824870946292,0.0499959424523394,0.0471543652030292,0.00519116940190099,-0.00588682585641961,0.0508084261455432,0.0365024620699552,0.700115740740741,0.699074074074074,0.0197774299593059,1,"easy",0,0
"easy__lag0__widen0","hrfals_fastlss[r]",20,0.600059611921133,0.602041540052713,0.0301950283976288,1.3500900668301,1.34716024589564,0.055952321526605,0.0232990358583082,0.0228248709462921,0.0499959424523394,0.0471543652030292,0.005191169401901,-0.00588682585641968,0.0508084261455432,0.0365024620699552,0.700115740740741,0.699074074074074,0.0197774299593059,1,"easy",0,0
"easy__lag0__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.599067820634844,0.601507849522702,0.0303765279663653,1.30410072261883,1.30329862856203,0.0568199701862676,-0.0466938770370261,-0.0393928193066789,0.0462783676634154,0.0501731874334629,0.0104118710218103,0.0136660697134763,0.082631677295509,0.0666322880506761,0.701388888888889,0.700231481481481,0.0251453252111116,1,"easy",0,0
"easy__lag0__widen0","fmrilss_lss",20,0.598870941195998,0.601338962729841,0.0304139174998317,1.37425954373578,1.37365722253901,0.0600695813170634,0.00186247737067605,0.00961316551253365,0.0486525840800449,0.0425348010713874,0.0112178215572239,0.0164848477414615,0.0894709831342276,0.0724542789430348,0.700578703703704,0.699074074074074,0.0254493916518392,1,"easy",0,0
"easy__lag0__widen0","fmrilss_sbhm",20,0.513053626996472,0.525411372136471,0.0368173366459929,2.13524028290647,2.13307507234444,0.0855824916303875,0.245480288008363,0.270298591846975,0.0949706786649346,0.245480288008363,0.020555062748122,0.0219599470344117,0.133721094661366,0.103734947314295,0.669560185185185,0.670138888888889,0.0227657870109259,1,"easy",0,0
"easy__lag0__widen0","hrfals_fit[cf_als]",20,0.177178614190503,0.186638962398603,0.0487513313683237,1.10641295607982,1.0954867257012,0.0522666232791551,-0.870232021486347,-0.864413120942331,0.0377581950221543,0.870232021486347,0.00704328997401241,0.00939522190752846,0.016519100545563,0.0153014255405404,0.558333333333333,0.5625,0.0284756392662617,1,"easy",0,0
"easy__lag0__widen0","hrfals_fit[ls_svd_1als]",20,0.177178614190503,0.186638962398603,0.0487513313683236,1.10641042088464,1.09547648795266,0.0522807001188902,-0.87023846176909,-0.864420006492166,0.037754321157672,0.87023846176909,0.00704421265046563,0.00939283596027168,0.0165171799824492,0.0152997321169537,0.558333333333333,0.5625,0.0284756392662617,1,"easy",0,0
"easy__lag0__widen0","hrfals_fit[ls_svd_only]",20,0.0967442562192002,0.0921787156373581,0.0462327024670791,1.03681866020912,1.03701021974227,0.0443624828263157,-0.954372193863682,-0.955305599373409,0.0227591463844888,0.954372193863682,0.00499779645781346,0.00209930518270133,0.021578351255513,0.0180407843663578,0.527777777777778,0.530092592592593,0.0246812032399622,1,"easy",0,0
