"scenario","method","n","mean_cor","median_cor","sd_cor","mean_rmse","median_rmse","sd_rmse","mean_slope_bias","median_slope_bias","sd_slope_bias","mean_abs_slope_bias","mean_intercept_bias","median_intercept_bias","sd_intercept_bias","mean_abs_intercept_bias","mean_sign_acc","median_sign_acc","sd_sign_acc","success_rate","regime","lag","widen"
"easy__lag3__widen1","hrfals_fastlss[r]",20,0.270032993525955,0.278520243324252,0.0368238825907931,1.99292316807196,1.96730873061103,0.13884375454392,-0.447545761591728,-0.455654752665678,0.100548514453542,0.447545761591728,0.00236474484961389,0.0264368013707934,0.163436670702667,0.133279213920685,0.610416666666667,0.609953703703704,0.017421516098227,1,"easy",3,1
"easy__lag3__widen1","hrfals_fastlss[cpp]",20,0.270032993525955,0.278520243324252,0.0368238825907931,1.99292316807196,1.96730873061103,0.13884375454392,-0.447545761591729,-0.455654752665679,0.100548514453542,0.447545761591729,0.00236474484961395,0.0264368013707936,0.163436670702667,0.133279213920685,0.610416666666667,0.609953703703704,0.017421516098227,1,"easy",3,1
"easy__lag3__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.264828769071326,0.27407100779298,0.0348063314613369,1.9738766265515,1.95488713868272,0.123249824833911,-0.449024120578271,-0.448787430095406,0.0951774634752289,0.449024120578271,0.0179953759916496,0.0215592958477271,0.0544837374533359,0.0443030977423239,0.596527777777778,0.59375,0.0171769800226139,1,"easy",3,1
"easy__lag3__widen1","fmrilss_lss",20,0.263570461256974,0.273123085805548,0.0346398729119591,2.08725693484213,2.07223406827184,0.134647286492508,-0.417467338822186,-0.4173263628429,0.100206218730994,0.417467338822186,0.0212564609972161,0.021120122866791,0.0554326457115813,0.045553283634621,0.595717592592593,0.59375,0.0183851649566829,1,"easy",3,1
"easy__lag3__widen1","st_default",20,0.214596616063776,0.223438908405564,0.0414875929412538,1.03665165977729,1.0322198375002,0.0318293062512251,-0.866741469886685,-0.871952123386015,0.0304724187981494,0.866741469886685,-0.000257852509197985,-0.00359119764276783,0.0390982164517775,0.0307486647694891,0.586111111111111,0.585648148148148,0.0211437241679789,1,"easy",3,1
"easy__lag3__widen1","hrfals_fit[cf_als]",20,0.0659963515884299,0.063119174072675,0.0484696073605993,1.26702156970867,1.27940803787372,0.0751656555131175,-0.933825878763269,-0.950680297623549,0.0432743323403305,0.933825878763269,5.84754763473435e-05,-0.0165659671121405,0.113535531165431,0.0898763582995653,0.533217592592593,0.530092592592593,0.0210591910321708,1,"easy",3,1
"easy__lag3__widen1","hrfals_fit[ls_svd_1als]",20,0.0659963515884299,0.063119174072675,0.0484696073605993,1.26702098447437,1.27941064514635,0.0751674570610633,-0.933823581011893,-0.950678122386831,0.0432747980341913,0.933823581011893,5.91018582963121e-05,-0.0165662073742752,0.113537059389763,0.0898774029047198,0.533217592592593,0.530092592592593,0.0210591910321708,1,"easy",3,1
"easy__lag3__widen1","hrfals_fit[ls_svd_only]",20,0.0126233215492075,0.0176965025338161,0.0454651024025212,1.03148072827684,1.02396593367219,0.0424551412781071,-0.995281177721496,-0.994789193175392,0.0136625784683737,0.995281177721496,-0.000279206010946049,0.000576726936861359,0.0113007797860697,0.00947791888987766,0.506018518518519,0.5,0.0237542483157432,1,"easy",3,1
"easy__lag3__widen0","fmrilss_sbhm",20,0.393957707743433,0.395466694539727,0.0365934103352717,2.76675109230275,2.79250512735661,0.233601478536731,0.219723697512527,0.226705398457958,0.17590141200567,0.24667701038868,-0.0206825554497795,-0.00589260452449734,0.0725363999636495,0.0578368257768761,0.634953703703704,0.630787037037037,0.0204176639548148,1,"easy",3,0
"easy__lag3__widen0","hrfals_fastlss[r]",20,0.277874628779553,0.283060508712851,0.0392283535545264,1.89680543950058,1.88131319410517,0.119180213329976,-0.452513569523535,-0.448229671451686,0.106895601146068,0.452513569523535,-0.0560074060020324,-0.0493167879773619,0.148786524088938,0.125028359655874,0.604861111111111,0.603009259259259,0.0170120032836115,1,"easy",3,0
"easy__lag3__widen0","hrfals_fastlss[cpp]",20,0.277874628779553,0.283060508712851,0.0392283535545263,1.89680543950058,1.88131319410517,0.119180213329976,-0.452513569523536,-0.448229671451687,0.106895601146068,0.452513569523536,-0.0560074060020323,-0.049316787977362,0.148786524088938,0.125028359655874,0.604861111111111,0.603009259259259,0.0170120032836115,1,"easy",3,0
"easy__lag3__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.275908107463399,0.278320283829923,0.0401240854043947,1.86175069232521,1.86510635516298,0.119995839611445,-0.455498456892482,-0.450152738482474,0.106745570573417,0.455498456892482,-0.0223396091981454,-0.0177757850549122,0.0578784409971259,0.0471878860678526,0.601967592592593,0.601851851851852,0.0170843766354955,1,"easy",3,0
"easy__lag3__widen0","fmrilss_lss",20,0.275683755250495,0.277830234718794,0.0401879583334942,1.9518463209925,1.9550202035952,0.128982186263807,-0.425749025898235,-0.419831925037803,0.112646838155829,0.425749025898235,-0.0219001808449902,-0.0195693119815166,0.0570500938362439,0.0461815073519123,0.602083333333333,0.603009259259259,0.0171736960191382,1,"easy",3,0
"easy__lag3__widen0","st_default",20,0.209803864041515,0.203637091494177,0.040851067137582,1.04061948731124,1.03823392854387,0.0390126630654003,-0.867180320697513,-0.8685813456943,0.0304379583744759,0.867180320697513,-0.00671301217357987,-0.00781921786152509,0.0328475595172635,0.027566492371048,0.579976851851852,0.576388888888889,0.0192572413050997,1,"easy",3,0
"easy__lag3__widen0","hrfals_fit[cf_als]",20,0.0822298537650889,0.094797670795955,0.0482131498364318,1.23369082205537,1.24459852203643,0.0822129240482918,-0.924431578926232,-0.923795459913516,0.0412425284932907,0.924431578926232,-0.0138640785773955,-0.0224987928120312,0.0638325033018363,0.0536841928525361,0.536921296296296,0.537037037037037,0.027041857747354,1,"easy",3,0
"easy__lag3__widen0","hrfals_fit[ls_svd_1als]",20,0.0822298537650889,0.094797670795955,0.0482131498364318,1.23368946237903,1.24460440168924,0.0822115126916824,-0.924429058817651,-0.923794649906705,0.0412432217284238,0.924429058817651,-0.0138644252176359,-0.0224978537385162,0.0638319934566975,0.0536841560880384,0.536921296296296,0.537037037037037,0.027041857747354,1,"easy",3,0
"easy__lag3__widen0","hrfals_fit[ls_svd_only]",20,0.00414761650883512,-0.000613593824216654,0.0492972455077032,1.0341125863759,1.04432225401418,0.0430655856755651,-0.998739646835029,-0.998065184621782,0.0132187487991488,0.998739646835029,-0.00328444123337822,-0.00439589669770074,0.01132543971481,0.0100529558466838,0.507986111111111,0.510416666666667,0.0306403053368071,1,"easy",3,0
"easy__lag2__widen2","fmrilss_sbhm",20,0.405780039175852,0.409928047499958,0.0363939789830082,2.86348842329056,2.84818409277424,0.195925734074763,0.299595547987003,0.284122628402505,0.17480821888084,0.306574347194015,-0.0193476901755083,-0.0430650071646246,0.0639571431612727,0.0565211120654056,0.642824074074074,0.638888888888889,0.0191489309698553,1,"easy",2,2
"easy__lag2__widen2","hrfals_fastlss[cpp]",20,0.36935223821097,0.372040110475663,0.0382725460486592,1.90724826592751,1.91549523032803,0.120478164383187,-0.247477815725733,-0.259941965001201,0.112837837489547,0.247477815725733,-0.0374728094249658,-0.0558973017450833,0.135489347391961,0.116894770809049,0.634722222222222,0.633101851851852,0.0211170309062719,1,"easy",2,2
"easy__lag2__widen2","hrfals_fastlss[r]",20,0.36935223821097,0.372040110475663,0.0382725460486592,1.90724826592751,1.91549523032803,0.120478164383187,-0.247477815725733,-0.2599419650012,0.112837837489547,0.247477815725733,-0.0374728094249659,-0.0558973017450833,0.135489347391961,0.116894770809049,0.634722222222222,0.633101851851852,0.0211170309062719,1,"easy",2,2
"easy__lag2__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.366169469249065,0.366622333577527,0.0395773324497295,1.84683778255628,1.85154201594338,0.0998968163251466,-0.255906256400194,-0.256143009407911,0.110660812398078,0.255906256400194,-0.0120597432946057,-0.0235094605396397,0.0451877732801779,0.0407762428339333,0.633217592592593,0.62962962962963,0.0158335435105688,1,"easy",2,2
"easy__lag2__widen2","fmrilss_lss",20,0.365675883948846,0.365902846933551,0.0396553351845832,1.94286977736635,1.95024256525681,0.107021937005579,-0.215191542072569,-0.214596092319547,0.116681688684253,0.216423466591484,-0.0114322542054807,-0.0234656412479081,0.0441215228370595,0.039977256128778,0.631712962962963,0.631944444444444,0.0167917522883624,1,"easy",2,2
"easy__lag2__widen2","st_default",20,0.354298653249588,0.358540029016731,0.0495679873026713,0.957822439070622,0.951402636628418,0.0394483311401401,-0.782577692782582,-0.786183932013026,0.0354708208476977,0.782577692782582,-0.00390307893696926,-0.0041473421247784,0.0320962818281992,0.0268342280819578,0.62337962962963,0.622685185185185,0.025701083998942,1,"easy",2,2
"easy__lag2__widen2","hrfals_fit[cf_als]",20,0.109894711940487,0.117747563051131,0.0578008170797635,1.23162571473611,1.21286668246816,0.061396008874215,-0.900403392331072,-0.890124499873954,0.0575655203970405,0.900403392331072,0.00446380545588163,0.00618635463673912,0.079696512917801,0.0654953252019032,0.547800925925926,0.548611111111111,0.0222064164672141,1,"easy",2,2
"easy__lag2__widen2","hrfals_fit[ls_svd_1als]",20,0.109894711940487,0.117747563051131,0.0578008170797635,1.23162455621427,1.21286099475345,0.0613974490434694,-0.900401837039644,-0.890123817853175,0.0575654681692191,0.900401837039644,0.00446350082884053,0.0061864206745813,0.0796965706107484,0.0654952884242706,0.547800925925926,0.548611111111111,0.0222064164672141,1,"easy",2,2
"easy__lag2__widen2","hrfals_fit[ls_svd_only]",20,0.0442282826728272,0.05379852678835,0.0500734893626824,1.02725708199063,1.02751170896465,0.0464410498286548,-0.985021704523261,-0.982947035776807,0.0164709647981975,0.985021704523261,-0.00173333323605634,-0.000588726872652977,0.0103171600054275,0.00839587211040942,0.508449074074074,0.508101851851852,0.0270501996552,1,"easy",2,2
"easy__lag2__widen1","fmrilss_sbhm",20,0.404911583431079,0.412428669847772,0.0337048555793389,2.8877613244262,2.82463100257785,0.232234816800884,0.304532599197768,0.292257818602161,0.185899498673123,0.31811586571082,0.00351244245458672,0.00870486357839084,0.0542862750980259,0.0398898364627428,0.643865740740741,0.640046296296296,0.0170480215828353,1,"easy",2,1
"easy__lag2__widen1","hrfals_fastlss[cpp]",20,0.355237458416902,0.35168525729644,0.0404790627992457,1.94241202568442,1.93694383219624,0.135708062626335,-0.268664803270456,-0.238050182532448,0.1091593592114,0.268664803270456,-0.0258080786291603,-0.0382475780372375,0.156600648862442,0.136811240434331,0.628125,0.630787037037037,0.0183390887012343,1,"easy",2,1
"easy__lag2__widen1","hrfals_fastlss[r]",20,0.355237458416902,0.35168525729644,0.0404790627992457,1.94241202568442,1.93694383219624,0.135708062626335,-0.268664803270456,-0.238050182532448,0.1091593592114,0.268664803270456,-0.0258080786291602,-0.0382475780372373,0.156600648862442,0.136811240434331,0.628125,0.630787037037037,0.0183390887012343,1,"easy",2,1
"easy__lag2__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.354517691853935,0.354877400803803,0.0401493698107816,1.89233019105381,1.86383579858164,0.127550466119079,-0.266492715584632,-0.247333987852709,0.107136522365469,0.266492715584632,-0.00335557499982124,-0.00186987908577302,0.0493371524148075,0.039011985502188,0.623726851851852,0.618055555555556,0.0212750312298255,1,"easy",2,1
"easy__lag2__widen1","fmrilss_lss",20,0.354252517879226,0.354977381906032,0.0401475609800833,1.99113367491859,1.96167533835578,0.137080923343782,-0.225855458880729,-0.206847257888091,0.112920019817373,0.225855458880729,-0.00230089366744882,-0.00060438356385741,0.0478610612871284,0.0368712012210782,0.62337962962963,0.618055555555556,0.0200553233640099,1,"easy",2,1
"easy__lag2__widen1","st_default",20,0.329264045794182,0.3260026681072,0.0463717441332935,0.969987366367658,0.970141412526641,0.0455192854118356,-0.805242231499031,-0.802310186453737,0.0299749291711291,0.805242231499031,-0.00263135433297438,-0.000550455791358355,0.0337255824018926,0.0263141715095962,0.616782407407407,0.609953703703704,0.0235524512119157,1,"easy",2,1
"easy__lag2__widen1","hrfals_fit[cf_als]",20,0.128849612979373,0.123340847546821,0.0567702947652766,1.23991765567955,1.23234027306424,0.0793470435955804,-0.880708774178658,-0.88885876168184,0.0445066800257449,0.880708774178658,-0.0101051469746675,-0.0160427491532445,0.0918068421421716,0.0728525671975176,0.556828703703704,0.555555555555556,0.0224614895767447,1,"easy",2,1
"easy__lag2__widen1","hrfals_fit[ls_svd_1als]",20,0.128849612979373,0.123340847546821,0.0567702947652766,1.23991803996692,1.23234360231572,0.0793454885858843,-0.880706607659425,-0.88885653922193,0.0445074556376459,0.880706607659425,-0.0101055888049964,-0.0160428379434303,0.0918064660002926,0.0728523738069749,0.556828703703704,0.555555555555556,0.0224614895767447,1,"easy",2,1
"easy__lag2__widen1","hrfals_fit[ls_svd_only]",20,0.0460137013489159,0.0518681467369312,0.0529436688086797,1.02848773419584,1.03036195195187,0.0445909501886085,-0.987638228207293,-0.984020369867381,0.0155588592518862,0.987638228207293,-0.00307583348153764,-0.00497083890254178,0.0150925118249138,0.0120311911029388,0.516898148148148,0.515046296296296,0.0305077081219689,1,"easy",2,1
"easy__lag2__widen0","fmrilss_sbhm",20,0.420949744780235,0.419508178555601,0.029562695900294,2.75019786510436,2.71838255653998,0.219479864609902,0.294398611946186,0.281350104667216,0.169939820615856,0.308199804561028,-0.00677770692183293,-0.0206173882870937,0.0788066342650089,0.0616385092751059,0.646296296296296,0.646990740740741,0.0182824870348151,1,"easy",2,0
"easy__lag2__widen0","hrfals_fastlss[cpp]",20,0.363646990726256,0.369149655849036,0.0414938169283114,1.86632986855792,1.86197846124109,0.119229470048498,-0.277349544138904,-0.280108627759906,0.121291688165764,0.277349544138904,-0.0338838573049532,-0.0321219048307919,0.139550641044249,0.116098994366621,0.62974537037037,0.634259259259259,0.0245606450664559,1,"easy",2,0
"easy__lag2__widen0","hrfals_fastlss[r]",20,0.363646990726256,0.369149655849036,0.0414938169283114,1.86632986855792,1.86197846124109,0.119229470048498,-0.277349544138903,-0.280108627759905,0.121291688165765,0.277349544138903,-0.0338838573049532,-0.0321219048307917,0.139550641044249,0.116098994366621,0.62974537037037,0.634259259259259,0.0245606450664559,1,"easy",2,0
"easy__lag2__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.361529814080247,0.362837793261879,0.0404771557445643,1.82888242883329,1.82744345585689,0.111998968105972,-0.27822484627567,-0.286306751177551,0.118128478263832,0.27822484627567,-0.0068656693407254,-0.00997888247317211,0.0524317202270618,0.0425708283779041,0.625,0.625,0.0261568144113293,1,"easy",2,0
"easy__lag2__widen0","fmrilss_lss",20,0.3610950354269,0.362038970255708,0.0404451924902819,1.92405693955646,1.9225882833204,0.12072485328779,-0.238333741415349,-0.247268404982744,0.124526510851846,0.238333741415349,-0.00572183353195227,-0.0080040339234194,0.0518130400015724,0.0419902049658899,0.625,0.625,0.026900960001056,1,"easy",2,0
"easy__lag2__widen0","st_default",20,0.33543960946735,0.328794480847452,0.0445481438787275,0.972898180547901,0.973201288150753,0.0424218477959553,-0.791300082782505,-0.795197199613951,0.0351441980282454,0.791300082782505,-0.00597152948602658,-0.00202342432974033,0.0317792308026037,0.0250639992333632,0.617361111111111,0.626157407407407,0.0281118234762719,1,"easy",2,0
"easy__lag2__widen0","hrfals_fit[cf_als]",20,0.134241133470313,0.141406502498829,0.054495629974551,1.19468169614074,1.19507377673724,0.0546981922862335,-0.8753051143975,-0.871513438358281,0.0490409682120414,0.8753051143975,-0.0267155942274967,-0.0412410386628838,0.0670752384011336,0.0590947361330617,0.552893518518519,0.548611111111111,0.0290994363466003,1,"easy",2,0
"easy__lag2__widen0","hrfals_fit[ls_svd_1als]",20,0.134241133470313,0.141406502498829,0.054495629974551,1.19468391690306,1.1950779753263,0.0546973615825423,-0.875301660023617,-0.871508917029383,0.0490423439809198,0.875301660023617,-0.0267152332110369,-0.0412416192853483,0.0670755007134961,0.0590947563621143,0.552893518518519,0.548611111111111,0.0290994363466003,1,"easy",2,0
"easy__lag2__widen0","hrfals_fit[ls_svd_only]",20,0.0766952192141512,0.0805359726620258,0.0459197569167862,1.01920784373496,1.02148159142999,0.0443500847571343,-0.979330945999767,-0.977960549171394,0.0125297724660073,0.979330945999767,-0.00125955021683442,0.00343709878459136,0.0119341940183669,0.0095673748040826,0.52037037037037,0.519675925925926,0.0245505957610005,1,"easy",2,0
"easy__lag1__widen2","hrfals_fastlss[cpp]",20,0.414082956493626,0.407266443594681,0.0297432548395965,1.89694244755604,1.89623092671079,0.124004693909746,-0.16130536712488,-0.167838652720674,0.0938228105065414,0.162886549047052,-0.00435961924764323,-0.0157881244530353,0.157876865081811,0.134883091486948,0.644675925925926,0.642361111111111,0.0211823696482362,1,"easy",1,2
"easy__lag1__widen2","hrfals_fastlss[r]",20,0.414082956493626,0.407266443594681,0.0297432548395966,1.89694244755604,1.89623092671079,0.124004693909746,-0.161305367124879,-0.167838652720673,0.0938228105065415,0.162886549047051,-0.00435961924764327,-0.0157881244530353,0.157876865081812,0.134883091486948,0.644675925925926,0.642361111111111,0.0211823696482362,1,"easy",1,2
"easy__lag1__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.410275741619191,0.404755071271981,0.029501452299382,1.83849169177475,1.8335767099277,0.106262924250527,-0.162240538757524,-0.170655609646324,0.0886697777464439,0.162240538757524,0.006372323053621,0.00874039109901672,0.0519116694170262,0.0434559777105611,0.641666666666667,0.638888888888889,0.0185276536922313,1,"easy",1,2
"easy__lag1__widen2","fmrilss_lss",20,0.409551256033177,0.404528570629266,0.0295410881300006,1.94026606036905,1.93396755956836,0.114181713534252,-0.115371161183684,-0.123880775823713,0.0935584475385178,0.120194044763747,0.00740587912139598,0.00640904566165543,0.0504052252082735,0.0420823382058314,0.642592592592593,0.638888888888889,0.0193875059783002,1,"easy",1,2
"easy__lag1__widen2","st_default",20,0.409546206354601,0.400764776073906,0.0363198614856803,0.925778654081252,0.921384064606446,0.0357388793864693,-0.749669961343145,-0.749330371284012,0.0241009708342915,0.749669961343145,0.000268214835077078,-6.46188627132291e-05,0.0371757919645937,0.031243226983434,0.647800925925926,0.644675925925926,0.020113946822972,1,"easy",1,2
"easy__lag1__widen2","fmrilss_sbhm",20,0.397947377963029,0.401659319323262,0.0277815430951401,2.89940474594655,2.89260767917881,0.210385988217486,0.267389842865077,0.28256394638426,0.14031779652487,0.284958222553047,0.00677685450501237,0.0044093131385743,0.0769875767681312,0.0613402380889639,0.636574074074074,0.636574074074074,0.0219731000342992,1,"easy",1,2
"easy__lag1__widen2","hrfals_fit[cf_als]",20,0.157982842966949,0.162213503120952,0.0424724656525696,1.18903903990327,1.19137126124492,0.0637747418170582,-0.859927532178525,-0.860481120829566,0.0394085261581245,0.859927532178525,0.00137877922177941,-0.00577838391526172,0.0676488947744246,0.0525348097174424,0.568402777777778,0.564814814814815,0.0168181837860808,1,"easy",1,2
"easy__lag1__widen2","hrfals_fit[ls_svd_1als]",20,0.157982842966949,0.162213503120952,0.0424724656525696,1.18903834938213,1.19137459603283,0.0637754907437862,-0.859926786679466,-0.860481203455426,0.0394083902932152,0.859926786679466,0.00137900012885382,-0.00577853704044722,0.0676491074289387,0.0525351353237753,0.568402777777778,0.564814814814815,0.0168181837860808,1,"easy",1,2
"easy__lag1__widen2","hrfals_fit[ls_svd_only]",20,0.0590422733561877,0.0684501105170134,0.0530039817323288,1.02786748350543,1.02992424454115,0.0504320912835525,-0.979115359415585,-0.977226581421631,0.0183237362715204,0.979115359415585,0.000547432989156722,-0.00178366715198495,0.0150337859307551,0.0108365591564313,0.51875,0.518518518518518,0.0216615741003731,1,"easy",1,2
"easy__lag1__widen1","st_default",20,0.426531763520217,0.425417238093349,0.0356002156569039,0.912899208410853,0.902052169811579,0.0376076337510172,-0.742348226464392,-0.744026814431796,0.0299075651809605,0.742348226464392,0.000712417479065484,0.00619548674998028,0.0326133552293486,0.0278086258104561,0.65462962962963,0.65625,0.0277838687279174,1,"easy",1,1
"easy__lag1__widen1","hrfals_fastlss[cpp]",20,0.425487517247375,0.431021831432759,0.0305319009353072,1.86343293601151,1.84710958009838,0.115258391940679,-0.135871537357109,-0.152107421294873,0.105686136169065,0.141330730656414,-0.0209018986585984,-0.0731351693319146,0.139851896617197,0.128551205508123,0.649768518518518,0.653935185185185,0.0251015463478259,1,"easy",1,1
"easy__lag1__widen1","hrfals_fastlss[r]",20,0.425487517247375,0.431021831432759,0.0305319009353072,1.86343293601151,1.84710958009838,0.115258391940679,-0.135871537357109,-0.152107421294873,0.105686136169065,0.141330730656414,-0.0209018986585984,-0.0731351693319143,0.139851896617197,0.128551205508123,0.649768518518518,0.653935185185185,0.0251015463478259,1,"easy",1,1
"easy__lag1__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.424045338019527,0.428525695545623,0.0312703603300333,1.82026979886958,1.81890954561637,0.107510657603407,-0.132978639515549,-0.152843254453862,0.105001677423019,0.140671967424456,-0.00576687324606381,-0.0175894314699712,0.0471531178974528,0.0385804806840167,0.648148148148148,0.652777777777778,0.0233664173386683,1,"easy",1,1
"easy__lag1__widen1","fmrilss_lss",20,0.423707254552298,0.427965632141349,0.0313473069871468,1.91900363811726,1.91731288057258,0.115612146779612,-0.0848719298194119,-0.10517253130095,0.110809180834745,0.107852991762284,-0.0053312128843342,-0.0170824297824805,0.046605294488358,0.037705466248622,0.64837962962963,0.653935185185185,0.0236531178519169,1,"easy",1,1
"easy__lag1__widen1","fmrilss_sbhm",20,0.411480116920272,0.412321462317064,0.02928965284968,2.79402462265678,2.80190079579368,0.219045931461681,0.27656261129219,0.276239187586447,0.151256491941676,0.291543261860395,-0.00478630573487187,-0.0121552476754075,0.0709326340307709,0.0517482679572185,0.642361111111111,0.643518518518518,0.017812124168145,1,"easy",1,1
"easy__lag1__widen1","hrfals_fit[ls_svd_1als]",20,0.162101961885653,0.144411864921689,0.0645929892235165,1.20232118945409,1.2106617220779,0.059670514688274,-0.860316567403372,-0.881626598711017,0.0549668500263485,0.860316567403372,-0.00560047137310876,-0.0242919978043482,0.0827616068025643,0.069989356992201,0.566666666666667,0.565972222222222,0.0261309251132555,1,"easy",1,1
"easy__lag1__widen1","hrfals_fit[cf_als]",20,0.162101961885653,0.144411864921689,0.0645929892235165,1.20232042768165,1.21066176471329,0.0596710470707699,-0.860318415392551,-0.881628609598909,0.0549660145713655,0.860318415392551,-0.00560053199683873,-0.0242930669656411,0.0827607631222194,0.0699888694381024,0.566666666666667,0.565972222222222,0.0261309251132555,1,"easy",1,1
"easy__lag1__widen1","hrfals_fit[ls_svd_only]",20,0.0785198218297687,0.0841613759177273,0.0718634019925311,1.01922107837613,1.03185146038385,0.0422375809380801,-0.974440891507646,-0.968912551923623,0.0225501763186573,0.974440891507646,0.00116636574581491,-0.000729182188126311,0.0129444034225473,0.00963327244934913,0.527777777777778,0.527777777777778,0.027808219187217,1,"easy",1,1
"easy__lag1__widen0","st_default",20,0.452985002704111,0.452429476028196,0.0334711376597453,0.903845153554468,0.898636075923526,0.0346562290624023,-0.723793638802441,-0.723906322208032,0.0283894047088641,0.723793638802441,-0.00385295297007715,0.00416354832331241,0.0346292793298974,0.0279435642529665,0.658680555555555,0.659722222222222,0.0254848280214114,1,"easy",1,0
"easy__lag1__widen0","hrfals_fastlss[r]",20,0.439291078996638,0.443717165539995,0.0344463572713191,1.90438321958026,1.90975580788842,0.1188123936971,-0.0801137131269914,-0.0679450489803598,0.114889479110945,0.113139476512651,-0.022284934033224,0.00581901944536192,0.146613263328801,0.123085177329729,0.657986111111111,0.65625,0.0201783407347123,1,"easy",1,0
"easy__lag1__widen0","hrfals_fastlss[cpp]",20,0.439291078996638,0.443717165539995,0.0344463572713191,1.90438321958026,1.90975580788842,0.1188123936971,-0.0801137131269924,-0.0679450489803609,0.114889479110945,0.113139476512652,-0.022284934033224,0.0058190194453619,0.146613263328801,0.123085177329729,0.657986111111111,0.65625,0.0201783407347123,1,"easy",1,0
"easy__lag1__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.438093419590872,0.444379021724532,0.0345017098896595,1.85987689513172,1.88021702779571,0.119819013480098,-0.0774873194385571,-0.0673086845401678,0.118124579646788,0.113313449949054,-0.0017184312093804,0.00803826551552381,0.0321300379903641,0.0274451088169526,0.655555555555556,0.659722222222222,0.0180652370704689,1,"easy",1,0
"easy__lag1__widen0","fmrilss_lss",20,0.43788350963559,0.444463092215419,0.0345211041333352,1.96113303082211,1.98393186557014,0.12920711132196,-0.026515915769824,-0.0159457170334759,0.124860067981169,0.0862381939549258,-0.000627953897366692,0.00532526186499818,0.0293199949608127,0.0245392040055512,0.656134259259259,0.657407407407407,0.0182342181419518,1,"easy",1,0
"easy__lag1__widen0","fmrilss_sbhm",20,0.420957150933719,0.419046652399724,0.0322776708433499,2.84973902479736,2.82411581616393,0.212036487455713,0.33671634949523,0.326458445628984,0.173663290264165,0.343893049919956,-0.000733187057287735,-0.00442720253797164,0.0459163352735469,0.0375222100973425,0.650694444444444,0.652777777777778,0.0185322195904464,1,"easy",1,0
"easy__lag1__widen0","hrfals_fit[cf_als]",20,0.140958703665887,0.149671550670421,0.0517526948479141,1.24402594194458,1.23648934962768,0.0462664567097319,-0.871157214490893,-0.852377869300092,0.0491097381011791,0.871157214490893,0.000663524152487557,0.0259218432332079,0.0754337773675517,0.0662301818517195,0.550462962962963,0.554398148148148,0.0236376126926945,1,"easy",1,0
"easy__lag1__widen0","hrfals_fit[ls_svd_1als]",20,0.140958703665887,0.149671550670421,0.0517526948479142,1.24402262826774,1.23649610297932,0.0462647338734043,-0.871156050125565,-0.852377948433645,0.0491097116283332,0.871156050125565,0.000664239939737232,0.0259241843974617,0.0754333663227632,0.0662300272414657,0.550462962962963,0.554398148148148,0.0236376126926945,1,"easy",1,0
"easy__lag1__widen0","hrfals_fit[ls_svd_only]",20,0.0426049679554942,0.0383250758512162,0.0441032189950616,1.03389933286212,1.02904269078621,0.0361921326529752,-0.984063072403479,-0.985342793440194,0.0127730664483458,0.984063072403479,-0.0019295997321564,-0.00179113084753898,0.0123611161598068,0.0094519233825701,0.5125,0.515046296296296,0.0268421875463241,1,"easy",1,0
"easy__lag0__widen2","st_default",20,0.41065788657015,0.419511107525036,0.0393553976443363,0.949660219190112,0.934434002663746,0.040591461983131,-0.933231715050118,-0.938185368565347,0.0277095131281156,0.933231715050118,0.00124490639578002,-0.00255159446644862,0.0133803554481839,0.0113850041360875,0.646875,0.644675925925926,0.0274661183465807,1,"easy",0,2
"easy__lag0__widen2","hrfals_fastlss[cpp]",20,0.402995856000584,0.410230163533103,0.0389821345394392,1.96899367143936,1.99022077979213,0.122397618963512,-0.164628745905843,-0.166626715631747,0.123052543443662,0.172895316880192,-0.0321876000882956,-0.068116609430593,0.164312267424826,0.145214676120112,0.640393518518519,0.637731481481482,0.0291284965589119,1,"easy",0,2
"easy__lag0__widen2","hrfals_fastlss[r]",20,0.402995856000584,0.410230163533103,0.0389821345394393,1.96899367143936,1.99022077979213,0.122397618963512,-0.164628745905843,-0.166626715631746,0.123052543443662,0.172895316880191,-0.0321876000882955,-0.068116609430593,0.164312267424826,0.145214676120112,0.640393518518519,0.637731481481482,0.0291284965589119,1,"easy",0,2
"easy__lag0__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.402498099612218,0.408369062656322,0.0404290138891383,1.90799071090151,1.90467767283375,0.104240196375261,-0.147782061708789,-0.161374609786456,0.12964503598398,0.164842028691745,-0.00851606555497252,-0.0047357411470313,0.0500368455063953,0.036646621925223,0.640856481481481,0.646990740740741,0.0297606429000108,1,"easy",0,2
