"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","regime","lag","widen"
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.23228143760992,2.72451049788451,-0.412748351957247,0.0332934649905967,0.585648148148148,TRUE,NA,"medium__lag2__widen2","medium",2,2
10,"fmrilss_sbhm",0.346782113988735,2.96483514638062,0.0959313502299877,0.0142369473914539,0.636574074074074,TRUE,NA,"medium__lag2__widen2","medium",2,2
11,"st_default",0.300444185691115,1.14881298935609,-0.959416268469077,0.0235903238946498,0.625,TRUE,NA,"medium__lag2__widen2","medium",2,2
11,"fmrilss_lss",0.295921433778212,2.71615945885965,-0.189362596002056,0.0619951998486049,0.631944444444444,TRUE,NA,"medium__lag2__widen2","medium",2,2
11,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0837010897014554,3.05877794270991,-0.743312382125084,0.0908942380340871,0.548611111111111,TRUE,NA,"medium__lag2__widen2","medium",2,2
11,"fmrilss_sbhm",0.313520385767694,3.10068814291208,-0.0537922539506533,0.0307782164852928,0.625,TRUE,NA,"medium__lag2__widen2","medium",2,2
12,"st_default",0.196346627718323,1.00601754843388,-0.973173063828032,0.00292017041811973,0.555555555555556,TRUE,NA,"medium__lag2__widen2","medium",2,2
12,"fmrilss_lss",0.225098190999426,2.39174558170056,-0.428366345470921,0.119510710233144,0.550925925925926,TRUE,NA,"medium__lag2__widen2","medium",2,2
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0294369196782659,2.71796999668275,-0.964019434268031,0.0851628944793994,0.518518518518518,TRUE,NA,"medium__lag2__widen2","medium",2,2
12,"fmrilss_sbhm",0.268545446936972,2.35422925807361,-0.3302473863387,0.0727087446181379,0.569444444444444,TRUE,NA,"medium__lag2__widen2","medium",2,2
13,"st_default",0.319399837710878,1.1413143117776,-0.963285513182705,0.000711452041359363,0.618055555555556,TRUE,NA,"medium__lag2__widen2","medium",2,2
13,"fmrilss_lss",0.304221346312067,2.59192415592935,-0.291318721321665,0.0120156846877489,0.625,TRUE,NA,"medium__lag2__widen2","medium",2,2
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0536466701910874,2.94432380935745,-0.845001861505484,0.0512183684503678,0.534722222222222,TRUE,NA,"medium__lag2__widen2","medium",2,2
13,"fmrilss_sbhm",0.319813290164988,2.93608192857844,-0.205898548734294,0.0969681887529929,0.62037037037037,TRUE,NA,"medium__lag2__widen2","medium",2,2
14,"st_default",0.34091356907578,1.03482057535687,-0.811233018841806,0.053976279228386,0.587962962962963,TRUE,NA,"medium__lag2__widen2","medium",2,2
14,"fmrilss_lss",0.339848129193621,2.21769297919349,-0.21190859951307,0.0297220409517522,0.597222222222222,TRUE,NA,"medium__lag2__widen2","medium",2,2
14,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.12819409738014,2.62451325404336,-0.685988968360316,0.0722082825982246,0.555555555555556,TRUE,NA,"medium__lag2__widen2","medium",2,2
14,"fmrilss_sbhm",0.233434346354195,2.79796599316399,-0.29274290003292,0.121334883558767,0.594907407407407,TRUE,NA,"medium__lag2__widen2","medium",2,2
15,"st_default",0.344992683423655,0.965539532109444,-0.939355026279,0.00618903241791665,0.631944444444444,TRUE,NA,"medium__lag2__widen2","medium",2,2
15,"fmrilss_lss",0.307159363127884,2.50692767967094,-0.186865591253674,-0.0235959266908929,0.615740740740741,TRUE,NA,"medium__lag2__widen2","medium",2,2
15,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.198367744876898,2.5081186824952,-0.519373792084856,0.00132623615430637,0.564814814814815,TRUE,NA,"medium__lag2__widen2","medium",2,2
15,"fmrilss_sbhm",0.270855362307934,2.70756156955427,-0.239825282828898,0.0825417164387842,0.615740740740741,TRUE,NA,"medium__lag2__widen2","medium",2,2
16,"st_default",0.247763400309924,1.01065117483642,-0.96211183511039,-0.0030322671315099,0.587962962962963,TRUE,NA,"medium__lag2__widen2","medium",2,2
16,"fmrilss_lss",0.258071332084448,2.40314045474086,-0.343468103546055,-0.00117566933980492,0.55787037037037,TRUE,NA,"medium__lag2__widen2","medium",2,2
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0974638722749465,2.61867519137362,-0.735564736927692,-0.0260667012953137,0.5,TRUE,NA,"medium__lag2__widen2","medium",2,2
16,"fmrilss_sbhm",0.264726118614684,2.79677446331336,-0.285394866987213,-0.15076432922351,0.571759259259259,TRUE,NA,"medium__lag2__widen2","medium",2,2
17,"st_default",0.288591384172966,0.969792786089816,-0.955515016947149,0.000281509675278818,0.571759259259259,TRUE,NA,"medium__lag2__widen2","medium",2,2
17,"fmrilss_lss",0.287308820416612,2.36407516470151,-0.322823014714927,-0.0187630518088538,0.576388888888889,TRUE,NA,"medium__lag2__widen2","medium",2,2
17,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.157914065162366,2.55308579986712,-0.612770652312998,-0.00580176749894551,0.55787037037037,TRUE,NA,"medium__lag2__widen2","medium",2,2
17,"fmrilss_sbhm",0.246470246983474,2.62491147611552,-0.388238977169298,-0.0110455440183056,0.625,TRUE,NA,"medium__lag2__widen2","medium",2,2
18,"st_default",0.26177981573614,0.995721241942157,-0.955643644576514,0.019989204961387,0.590277777777778,TRUE,NA,"medium__lag2__widen2","medium",2,2
18,"fmrilss_lss",0.238625196323137,2.57630853084625,-0.359580067201691,0.133461681614325,0.583333333333333,TRUE,NA,"medium__lag2__widen2","medium",2,2
18,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.14600007805956,2.73840118010443,-0.639603676024149,0.0917970914619147,0.532407407407407,TRUE,NA,"medium__lag2__widen2","medium",2,2
18,"fmrilss_sbhm",0.241253142812794,3.30726113670596,-0.484265310715629,0.0761640728277415,0.571759259259259,TRUE,NA,"medium__lag2__widen2","medium",2,2
19,"st_default",0.17066004581246,1.05873592233382,-0.941290177530489,0.0478735383742871,0.587962962962963,TRUE,NA,"medium__lag2__widen2","medium",2,2
19,"fmrilss_lss",0.218849157153254,2.77173596051755,-0.442920566807682,0.032643793050032,0.601851851851852,TRUE,NA,"medium__lag2__widen2","medium",2,2
19,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0730008997947129,2.72446856133747,-0.831938570531834,0.0716150420192593,0.506944444444444,TRUE,NA,"medium__lag2__widen2","medium",2,2
19,"fmrilss_sbhm",0.273549142459668,3.17794352991774,-0.263768093569068,-0.00871923317374054,0.604166666666667,TRUE,NA,"medium__lag2__widen2","medium",2,2
20,"st_default",0.295182601170802,0.988973963723652,-0.95038290504878,0.0123364017544064,0.583333333333333,TRUE,NA,"medium__lag2__widen2","medium",2,2
20,"fmrilss_lss",0.271251259655772,2.26125938383088,-0.353799200168185,0.0536666809209948,0.576388888888889,TRUE,NA,"medium__lag2__widen2","medium",2,2
20,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.15170484840948,2.46720156078218,-0.613067279378171,0.0413099173860611,0.525462962962963,TRUE,NA,"medium__lag2__widen2","medium",2,2
20,"fmrilss_sbhm",0.283990913205718,2.50118424681506,-0.313608694549018,0.0910202664827066,0.560185185185185,TRUE,NA,"medium__lag2__widen2","medium",2,2
1,"st_default",0.0841161422771404,1.07225869806174,-0.958080289021474,0.0185144197868298,0.560185185185185,TRUE,NA,"medium__lag3__widen0","medium",3,0
1,"fmrilss_lss",0.176122031090268,2.62761941215763,-0.482192015609875,0.0481507550223619,0.578703703703704,TRUE,NA,"medium__lag3__widen0","medium",3,0
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0691235994973484,2.64430343995156,-0.780380403794286,0.0778271314697839,0.520833333333333,TRUE,NA,"medium__lag3__widen0","medium",3,0
1,"fmrilss_sbhm",0.185774500197063,2.63481222616503,-0.468837723577275,0.0374856006660298,0.569444444444444,TRUE,NA,"medium__lag3__widen0","medium",3,0
2,"st_default",0.169988582196116,1.01079674957041,-0.959292062190205,-0.00685755430426617,0.546296296296296,TRUE,NA,"medium__lag3__widen0","medium",3,0
2,"fmrilss_lss",0.175429766232802,2.97555019110639,-0.42962272060321,0.0118897724997037,0.527777777777778,TRUE,NA,"medium__lag3__widen0","medium",3,0
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.187351465405934,2.71130538243967,-0.457837960919154,-0.0202420445230943,0.574074074074074,TRUE,NA,"medium__lag3__widen0","medium",3,0
2,"fmrilss_sbhm",0.230653956485968,3.35750911633997,-0.308164632547069,-0.00478005966054046,0.537037037037037,TRUE,NA,"medium__lag3__widen0","medium",3,0
3,"st_default",0.18285735487808,0.907346657214188,-0.974528828111026,0.0189216767744578,0.578703703703704,TRUE,NA,"medium__lag3__widen0","medium",3,0
3,"fmrilss_lss",0.216380488103079,2.48385242637251,-0.399043446243376,-0.0200051177263779,0.578703703703704,TRUE,NA,"medium__lag3__widen0","medium",3,0
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",-0.0142109926289819,3.01103944564284,-1.03167256903688,0.0109032250250676,0.5,TRUE,NA,"medium__lag3__widen0","medium",3,0
3,"fmrilss_sbhm",0.232221439155083,2.43645994983133,-0.320318154942424,0.000503578105263347,0.574074074074074,TRUE,NA,"medium__lag3__widen0","medium",3,0
4,"st_default",0.190001306246702,1.01282167224203,-0.975378696634938,0.0107954329115938,0.583333333333333,TRUE,NA,"medium__lag3__widen0","medium",3,0
4,"fmrilss_lss",0.193695674437919,2.9555021438794,-0.335829085153267,-0.00566001689790445,0.578703703703704,TRUE,NA,"medium__lag3__widen0","medium",3,0
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0823729726827969,3.02110184822275,-0.713513894512115,0.00112612648401943,0.550925925925926,TRUE,NA,"medium__lag3__widen0","medium",3,0
4,"fmrilss_sbhm",0.273600720888359,2.99665018627713,-0.0805317479112407,0.0662604114743248,0.585648148148148,TRUE,NA,"medium__lag3__widen0","medium",3,0
5,"st_default",0.115254613905752,1.01992238563141,-0.985644247541517,0.00389551511651994,0.534722222222222,TRUE,NA,"medium__lag3__widen0","medium",3,0
5,"fmrilss_lss",0.130557480816527,2.79954852406391,-0.634986041791143,-0.0104965272830333,0.541666666666667,TRUE,NA,"medium__lag3__widen0","medium",3,0
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0227185948088676,2.8685965236354,-0.944296777746332,-0.00439369746119062,0.506944444444444,TRUE,NA,"medium__lag3__widen0","medium",3,0
5,"fmrilss_sbhm",0.25608640610329,2.55263818839304,-0.342895357291176,0.0927702516306502,0.608796296296296,TRUE,NA,"medium__lag3__widen0","medium",3,0
6,"st_default",0.102113551872436,1.07669831378723,-0.9600153767017,-0.033526774770774,0.534722222222222,TRUE,NA,"medium__lag3__widen0","medium",3,0
6,"fmrilss_lss",0.15007924476726,2.79941752802009,-0.616109616237835,-0.0151347383434003,0.5625,TRUE,NA,"medium__lag3__widen0","medium",3,0
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0774942395937975,2.94192273564392,-0.808766815177916,-0.0511075280710944,0.518518518518518,TRUE,NA,"medium__lag3__widen0","medium",3,0
6,"fmrilss_sbhm",0.288936930996681,2.5732399484277,-0.194881494959534,0.137861744442928,0.578703703703704,TRUE,NA,"medium__lag3__widen0","medium",3,0
7,"st_default",0.229278123027375,1.08294764685514,-0.891196387619728,-0.034949626038861,0.576388888888889,TRUE,NA,"medium__lag3__widen0","medium",3,0
7,"fmrilss_lss",0.264785288065284,2.90405014346202,-0.251391021693136,0.0270029666611416,0.581018518518518,TRUE,NA,"medium__lag3__widen0","medium",3,0
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.151849776406254,3.17552554765651,-0.545379376897581,-0.01359286019384,0.553240740740741,TRUE,NA,"medium__lag3__widen0","medium",3,0
7,"fmrilss_sbhm",0.37954199637974,2.71798846682801,0.059912913421649,0.052154504190241,0.581018518518518,TRUE,NA,"medium__lag3__widen0","medium",3,0
8,"st_default",0.195270170635732,1.11662679090704,-0.90666394029371,0.00981389208523138,0.592592592592593,TRUE,NA,"medium__lag3__widen0","medium",3,0
8,"fmrilss_lss",0.219735496583818,2.70569279299451,-0.425918317988317,0.0388372204734696,0.571759259259259,TRUE,NA,"medium__lag3__widen0","medium",3,0
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0419834887993755,3.15669939569723,-0.87901533508812,0.0661641948751371,0.502314814814815,TRUE,NA,"medium__lag3__widen0","medium",3,0
8,"fmrilss_sbhm",0.301692571951396,2.52655302743671,-0.199673920449648,0.0898697230735954,0.55787037037037,TRUE,NA,"medium__lag3__widen0","medium",3,0
9,"st_default",0.249060674940531,1.06318948275675,-0.96495432086123,0.022741809065537,0.569444444444444,TRUE,NA,"medium__lag3__widen0","medium",3,0
9,"fmrilss_lss",0.240556641640857,2.74623438572344,-0.337343347939797,0.0318683392886632,0.569444444444444,TRUE,NA,"medium__lag3__widen0","medium",3,0
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.130300243635507,2.827249234742,-0.620060914206518,0.0667664660115792,0.537037037037037,TRUE,NA,"medium__lag3__widen0","medium",3,0
9,"fmrilss_sbhm",0.313983156114406,2.87846829892936,-0.0998001604197274,-0.0560454960250914,0.592592592592593,TRUE,NA,"medium__lag3__widen0","medium",3,0
10,"st_default",0.144071391731096,1.16784553651184,-0.976110001152889,0.0284084078222322,0.571759259259259,TRUE,NA,"medium__lag3__widen0","medium",3,0
10,"fmrilss_lss",0.173128743509826,2.62531219081902,-0.499441504987934,0.0890650602068576,0.55787037037037,TRUE,NA,"medium__lag3__widen0","medium",3,0
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",-0.0166016877755144,3.23104932145344,-0.939070048947618,0.116738778888118,0.537037037037037,TRUE,NA,"medium__lag3__widen0","medium",3,0
10,"fmrilss_sbhm",0.236968215565388,3.00859159153993,-0.294280170204247,0.151579586662343,0.56712962962963,TRUE,NA,"medium__lag3__widen0","medium",3,0
11,"st_default",0.163802002903262,1.00897534144257,-0.972876948801081,8.49674871021763e-05,0.523148148148148,TRUE,NA,"medium__lag3__widen0","medium",3,0
11,"fmrilss_lss",0.168501018511586,2.38021809489765,-0.605442996432295,0.0529181502919387,0.527777777777778,TRUE,NA,"medium__lag3__widen0","medium",3,0
11,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0797959001494213,2.52133647101679,-0.784540930394922,0.0332985274797935,0.506944444444444,TRUE,NA,"medium__lag3__widen0","medium",3,0
11,"fmrilss_sbhm",0.203437180638387,2.4838104642051,-0.484653865279218,0.0102690917715969,0.569444444444444,TRUE,NA,"medium__lag3__widen0","medium",3,0
12,"st_default",0.193443749141861,1.16949624890342,-0.988933743389723,0.00121597007649861,0.604166666666667,TRUE,NA,"medium__lag3__widen0","medium",3,0
12,"fmrilss_lss",0.170706163291545,2.78670122448596,-0.610042404744459,-0.0337217404418623,0.574074074074074,TRUE,NA,"medium__lag3__widen0","medium",3,0
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.113046414900921,3.02721092090608,-0.713508922529043,-0.0116205447025635,0.541666666666667,TRUE,NA,"medium__lag3__widen0","medium",3,0
12,"fmrilss_sbhm",0.229437787773211,3.2828729028216,-0.402492117050185,-0.014439153106366,0.5625,TRUE,NA,"medium__lag3__widen0","medium",3,0
13,"st_default",0.187445871030437,1.06730586525273,-0.935480857564079,0.03776863237786,0.564814814814815,TRUE,NA,"medium__lag3__widen0","medium",3,0
13,"fmrilss_lss",0.214650607116175,2.69558697451353,-0.412215962359773,0.139983793152006,0.56712962962963,TRUE,NA,"medium__lag3__widen0","medium",3,0
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.140735599772794,2.85274054650278,-0.554180041809261,0.108121398272783,0.518518518518518,TRUE,NA,"medium__lag3__widen0","medium",3,0
13,"fmrilss_sbhm",0.269001588342766,2.6827709535716,-0.271445186476834,0.104291903333254,0.585648148148148,TRUE,NA,"medium__lag3__widen0","medium",3,0
14,"st_default",0.180988218224539,1.00024168900207,-0.982048539364022,0.00523504850169693,0.594907407407407,TRUE,NA,"medium__lag3__widen0","medium",3,0
14,"fmrilss_lss",0.179382212132593,2.99742453545719,-0.460328160117622,0.163788818030331,0.581018518518518,TRUE,NA,"medium__lag3__widen0","medium",3,0
14,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.138710250736541,2.92145238350395,-0.631863143447731,0.108060592516433,0.555555555555556,TRUE,NA,"medium__lag3__widen0","medium",3,0
14,"fmrilss_sbhm",0.200038065627986,3.86317184190401,-0.31724692854513,0.250350552485626,0.553240740740741,TRUE,NA,"medium__lag3__widen0","medium",3,0
15,"st_default",0.19486880700857,1.02375595732932,-0.976735626842421,-0.0115393751983693,0.594907407407407,TRUE,NA,"medium__lag3__widen0","medium",3,0
15,"fmrilss_lss",0.18964167347428,2.56161797637955,-0.528031277111029,-0.112284912368371,0.564814814814815,TRUE,NA,"medium__lag3__widen0","medium",3,0
15,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0689853334028191,2.78856474652101,-0.873667422086243,-0.0872838098297299,0.488425925925926,TRUE,NA,"medium__lag3__widen0","medium",3,0
15,"fmrilss_sbhm",0.264585253091273,2.84698041358648,-0.342484595698827,-0.105737066186561,0.56712962962963,TRUE,NA,"medium__lag3__widen0","medium",3,0
16,"st_default",0.164923786791801,0.987972583320194,-0.978797974198677,-0.00283664099725358,0.553240740740741,TRUE,NA,"medium__lag3__widen0","medium",3,0
16,"fmrilss_lss",0.150525433531175,2.50157664422343,-0.617246323025321,-0.0664210409069509,0.560185185185185,TRUE,NA,"medium__lag3__widen0","medium",3,0
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.171352853432444,2.68937817818493,-0.566556093678537,-0.0286810223300851,0.564814814814815,TRUE,NA,"medium__lag3__widen0","medium",3,0
16,"fmrilss_sbhm",0.254515939822151,2.60706330781044,-0.356742765396977,-0.091428539430622,0.578703703703704,TRUE,NA,"medium__lag3__widen0","medium",3,0
17,"st_default",0.036036346345289,1.10504285082188,-0.977286910895254,0.0294728712010759,0.50462962962963,TRUE,NA,"medium__lag3__widen0","medium",3,0
17,"fmrilss_lss",0.114521038119528,3.01472546307503,-0.620279440223197,-0.0207554032573366,0.537037037037037,TRUE,NA,"medium__lag3__widen0","medium",3,0
17,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.068903140402692,2.95008248789707,-0.789355524412267,0.0176840801287382,0.520833333333333,TRUE,NA,"medium__lag3__widen0","medium",3,0
17,"fmrilss_sbhm",0.263397854178269,2.93652429856177,-0.339929731771054,-0.022972560103097,0.564814814814815,TRUE,NA,"medium__lag3__widen0","medium",3,0
18,"st_default",0.0850204203865499,1.06270724131836,-0.99077621478839,0.0285360206079763,0.543981481481482,TRUE,NA,"medium__lag3__widen0","medium",3,0
18,"fmrilss_lss",0.124193741931161,2.72999308243348,-0.678510829492434,0.19216020136538,0.5625,TRUE,NA,"medium__lag3__widen0","medium",3,0
18,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0803319516749209,2.9688720893718,-0.80358281312791,0.140869038787049,0.483796296296296,TRUE,NA,"medium__lag3__widen0","medium",3,0
18,"fmrilss_sbhm",0.25215679328549,2.96490369515212,-0.284989899212047,0.197318392423771,0.587962962962963,TRUE,NA,"medium__lag3__widen0","medium",3,0
19,"st_default",0.172021247614021,1.01298650216301,-0.959999012552017,0.0274035617955545,0.578703703703704,TRUE,NA,"medium__lag3__widen0","medium",3,0
19,"fmrilss_lss",0.167213936631783,2.54750733925073,-0.570444592318411,0.157369386183618,0.574074074074074,TRUE,NA,"medium__lag3__widen0","medium",3,0
19,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.142377188238426,2.8094376623359,-0.53771455447932,0.195116241563448,0.55787037037037,TRUE,NA,"medium__lag3__widen0","medium",3,0
19,"fmrilss_sbhm",0.246404272807433,2.40357821476329,-0.409726967201184,0.101483270325298,0.585648148148148,TRUE,NA,"medium__lag3__widen0","medium",3,0
20,"st_default",0.148469266064927,1.01408935373325,-0.980802368070445,-0.0296131659557604,0.576388888888889,TRUE,NA,"medium__lag3__widen0","medium",3,0
20,"fmrilss_lss",0.180181406592766,2.83740818649358,-0.494455281977896,-0.073853517038704,0.553240740740741,TRUE,NA,"medium__lag3__widen0","medium",3,0
20,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.151820443262947,2.75393224831815,-0.598733901301404,-0.100215426811082,0.543981481481482,TRUE,NA,"medium__lag3__widen0","medium",3,0
20,"fmrilss_sbhm",0.269898069717295,2.78356462629193,-0.260397912253217,-0.0548593688405019,0.587962962962963,TRUE,NA,"medium__lag3__widen0","medium",3,0
1,"st_default",0.165688298394374,1.04920342952752,-0.924461402433815,-0.0131820437039193,0.560185185185185,TRUE,NA,"medium__lag3__widen1","medium",3,1
1,"fmrilss_lss",0.208065544871071,2.79328166607214,-0.373441639068109,0.0128437317944965,0.55787037037037,TRUE,NA,"medium__lag3__widen1","medium",3,1
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.116053563083039,2.13129503565181,-0.750392925124304,-0.0308340831066342,0.555555555555556,TRUE,NA,"medium__lag3__widen1","medium",3,1
1,"fmrilss_sbhm",0.288635875456253,3.44795707993416,-0.118472157341875,0.0356706884931824,0.599537037037037,TRUE,NA,"medium__lag3__widen1","medium",3,1
2,"st_default",0.235967619714942,0.901128973832862,-0.967905082222643,0.0179455828613967,0.553240740740741,TRUE,NA,"medium__lag3__widen1","medium",3,1
2,"fmrilss_lss",0.255446527191493,2.34736986634572,-0.264964971940148,0.0392963481591981,0.534722222222222,TRUE,NA,"medium__lag3__widen1","medium",3,1
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0635308222999304,2.20328946961738,-0.860121894748924,0.0412488098325026,0.543981481481482,TRUE,NA,"medium__lag3__widen1","medium",3,1
2,"fmrilss_sbhm",0.265813506271351,2.60820535171631,-0.148187350005645,0.0938017322104119,0.56712962962963,TRUE,NA,"medium__lag3__widen1","medium",3,1
3,"st_default",0.281581913227594,1.0081670514513,-0.971657321541017,0.00970088721126366,0.581018518518518,TRUE,NA,"medium__lag3__widen1","medium",3,1
3,"fmrilss_lss",0.25213558530441,2.62536716901213,-0.303723093678524,0.107372996297202,0.569444444444444,TRUE,NA,"medium__lag3__widen1","medium",3,1
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0805082433753726,2.26086396223539,-0.803221454878605,0.055803880191701,0.513888888888889,TRUE,NA,"medium__lag3__widen1","medium",3,1
3,"fmrilss_sbhm",0.3369153510659,2.58383365603186,-0.0445814643301911,0.0848060427288932,0.627314814814815,TRUE,NA,"medium__lag3__widen1","medium",3,1
4,"st_default",0.145400823020641,1.0162349493256,-0.983086431847164,0.0121367554734239,0.55787037037037,TRUE,NA,"medium__lag3__widen1","medium",3,1
4,"fmrilss_lss",0.173612552329347,2.5095531445845,-0.550738999856029,0.0731371773773334,0.550925925925926,TRUE,NA,"medium__lag3__widen1","medium",3,1
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0604450466977763,2.20217841544395,-0.876736313654093,0.0771543434951129,0.525462962962963,TRUE,NA,"medium__lag3__widen1","medium",3,1
4,"fmrilss_sbhm",0.273679653934406,2.62612349612243,-0.274105237574947,0.0458000267716198,0.604166666666667,TRUE,NA,"medium__lag3__widen1","medium",3,1
5,"st_default",0.145111594217865,0.995076842946393,-0.973075379710795,-0.0207896564939843,0.550925925925926,TRUE,NA,"medium__lag3__widen1","medium",3,1
5,"fmrilss_lss",0.169847168096756,2.66460329600277,-0.590196687220846,-0.0591642649375004,0.560185185185185,TRUE,NA,"medium__lag3__widen1","medium",3,1
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0202339900401407,2.16235314696728,-0.980011027755576,-0.0788911134466055,0.511574074074074,TRUE,NA,"medium__lag3__widen1","medium",3,1
5,"fmrilss_sbhm",0.179101261735932,3.25786410162747,-0.53296694852204,0.0280353673050178,0.581018518518518,TRUE,NA,"medium__lag3__widen1","medium",3,1
6,"st_default",0.248816505205514,1.03869030639421,-0.94658178599536,-0.023685080108971,0.56712962962963,TRUE,NA,"medium__lag3__widen1","medium",3,1
6,"fmrilss_lss",0.245282517726178,2.85829903838497,-0.33565344192353,0.000539013323303495,0.553240740740741,TRUE,NA,"medium__lag3__widen1","medium",3,1
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.069427062118199,2.33185953950431,-0.849879114736876,-0.0446693819010819,0.490740740740741,TRUE,NA,"medium__lag3__widen1","medium",3,1
6,"fmrilss_sbhm",0.342892336061938,2.97233285018123,-0.046168853719325,-0.0935479583682509,0.569444444444444,TRUE,NA,"medium__lag3__widen1","medium",3,1
7,"st_default",0.249418535339463,1.06087267719661,-0.930983362706911,0.00519615350184609,0.604166666666667,TRUE,NA,"medium__lag3__widen1","medium",3,1
7,"fmrilss_lss",0.261247481559779,2.59173966462603,-0.31044332652687,0.0760028393509032,0.594907407407407,TRUE,NA,"medium__lag3__widen1","medium",3,1
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0192145363525226,2.47802685226415,-0.962870394339359,0.0748214617988142,0.523148148148148,TRUE,NA,"medium__lag3__widen1","medium",3,1
7,"fmrilss_sbhm",0.356718787177716,2.82617703032958,0.0534370865135934,0.0260758334587391,0.62037037037037,TRUE,NA,"medium__lag3__widen1","medium",3,1
8,"st_default",0.269895537228159,1.05949763385557,-0.960787081895747,0.0203327991680105,0.564814814814815,TRUE,NA,"medium__lag3__widen1","medium",3,1
8,"fmrilss_lss",0.267273465629281,2.82112061067063,-0.216887745675113,-0.0691129068555443,0.564814814814815,TRUE,NA,"medium__lag3__widen1","medium",3,1
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.112582858126991,2.29902630775238,-0.757529573241989,0.0633084845122539,0.49537037037037,TRUE,NA,"medium__lag3__widen1","medium",3,1
8,"fmrilss_sbhm",0.340081865320328,2.84208452474652,0.0222955104548416,-0.131531341449047,0.594907407407407,TRUE,NA,"medium__lag3__widen1","medium",3,1
9,"st_default",0.1480321958666,1.16758084268908,-0.975264210747622,0.0358135480702633,0.585648148148148,TRUE,NA,"medium__lag3__widen1","medium",3,1
9,"fmrilss_lss",0.166610315473672,3.04254301326828,-0.507099475226923,0.0242640959139059,0.601851851851852,TRUE,NA,"medium__lag3__widen1","medium",3,1
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0683289461186461,2.45115143596088,-0.832692485594281,0.0645924531439465,0.516203703703704,TRUE,NA,"medium__lag3__widen1","medium",3,1
9,"fmrilss_sbhm",0.32566903361896,2.87074339224189,-0.0974848668782419,-0.00196576262861491,0.611111111111111,TRUE,NA,"medium__lag3__widen1","medium",3,1
10,"st_default",0.193050521529423,1.00543755867766,-0.975571646333764,-0.00260139766110525,0.548611111111111,TRUE,NA,"medium__lag3__widen1","medium",3,1
10,"fmrilss_lss",0.191645092898671,2.39620149088456,-0.528635044244079,-0.0195183430670495,0.543981481481482,TRUE,NA,"medium__lag3__widen1","medium",3,1
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0138756427264463,2.24458673781196,-0.962701631170992,0.0379284454657099,0.476851851851852,TRUE,NA,"medium__lag3__widen1","medium",3,1
10,"fmrilss_sbhm",0.288321899004202,2.29843071324964,-0.288622926391909,0.00638919719315619,0.583333333333333,TRUE,NA,"medium__lag3__widen1","medium",3,1
11,"st_default",0.208994368483433,1.16126645904509,-0.980558275658532,0.00839398834216225,0.585648148148148,TRUE,NA,"medium__lag3__widen1","medium",3,1
11,"fmrilss_lss",0.205724268553013,2.71790341365013,-0.55161446639825,0.126094388973593,0.564814814814815,TRUE,NA,"medium__lag3__widen1","medium",3,1
